"NY1010867","WIDOWS CREEK MOBILE HOME PARK_26 STOCKPORT ROAD","HUDSON","NY","12534"
"NJ1305001","301 MAIN ST_","AVON","NJ","07717"
"IL0430100","201 SOUTH BLOOMINGDALE ROAD_","BLOOMINGDALE","IL","60108"
"WI1230071","206 N WATER ST_","ALBANY","WI","53502-0342"
"MO1010080","903 WEST MAIN_","BLUE SPRINGS","MO","64015-0000"
"ME0007378","TREK COMMUNITIES - 28 HOWARD ST STE 302_","BURLINGTON","VT","05401"
"ME0092160","51 RAINBOW ROAD_","PRESQUE ISLE","ME","04769"
"ME0092175","51 RAINBOW ROAD_","PRESQUE ISLE","ME","04769"
"ME0090900","157 PUMPING STATION ROAD_","LUBEC","ME","04652"
"ME0090373","16 OUTBACK LANE_","CARMEL","ME","04419"
"NY0100194","Village of Colonie_2 Thunder Road","ALBANY","NY","12205"
"ME0091830","10 COMMON STREET_","WATERVILLE","ME","04901"
"VA1035095","651 Chalet Drive_","FANCY GAP","VA","24328"
"NY1400422","Buffalo Department of Public Works_City Hall, Room 602","BUFFALO","NY","14202"
"NY0400342","TOWN OF CARROLLTON_640 MAIN ST., SUITE 1","LIMESTONE","NY","14753"
"PA3540037","1 SNYDER AVE_","PINE GROVE","PA","17963"
"PA3540038","221 S CENTRE ST_","POTTSVILLE","PA","17901"
"PA3540040","C/O MIRELLE ASSOCIATES_","ELIZABETHTOWN","PA","17022"
"PA3540041","333 CENTER AVE_","SCHUYLKILL HAVEN","PA","17972"
"PA3540042","243 SEPTEMBER RD_","HONEY BROOK","PA","19344"
"PA3540043","150 CLAY STREET_","MORGANTOWN","WV","26501"
"PA3540046","221 S CENTRE ST_","POTTSVILLE","PA","17901"
"PA3540049","686 BERNE DR_","AUBURN","PA","17922"
"PA3540054","221 S CENTRE ST_","POTTSVILLE","PA","17901"
"AR0000402","107 OUACHITA 426_","CAMDEN","AR","71701"
"CA5400816","2444 EAST COLLEGE AVENUE_","VISALIA","CA","93292"
"KY0183106","1650 DES PERES RD SUITE 303_","ST LOUIS","MO","63131"
"KY0090343","525 HIGH ST_","PARIS","KY","40361"
"KY0540936","850 PEE WEE RD_","MADISONVILLE","KY","42431"
"CA3900586","2379 PALM AVE_","LIVERMORE","CA","94550"
"CA1910018","16600 Civic Center Drive_","BELLFLOWER","CA","90706"
"KY0760030","200 HARRISON ROAD_","BEREA","KY","40403"
"OH5500412","611 SOUTH WALNUT ST_","FLETCHER","OH","45326"
"OH7006712","489 INDIANA AVENUE_","MANSFIELD","OH","44905"
"NY2902856","WESTBURY WATER DISTRICT_160 DREXEL AVENUE","WESTBURY","NY","11590"
"NY4301305","48 BENSON STREET_","WEST HAVERSTRAW","NY","10993"
"MO6024340","3451 S HWY W_","WINFIELD","MO","63389-0000"
"NE3109306","704  6TH ST_","ST PAUL","NE","68873"
"NE3113301","308 MINER_","DUBOIS","NE","68345"
"NE3105308","1814 LAPLAYA LANE_","FREMONT","NE","68025"
"NE3101911","416 GRAND AVE_","RAVENNA","NE","68869"
"IN5253014","6537 North Britton Road_","SOLSBERRY","IN","47459"
"WV3303904","_5236 South Preston Highway","TUNNELTON","WV","26444"
"WV3303313","_456 Autum Acre Rd","BERKELEY SPRINGS","WV","25411"
"WV3303315","_456 Autum Acre Rd","BERKELEY SPRINGS","WV","25411"
"CA1000056","1512 N. College_","FRESNO","CA","93728"
"OH8302012","1400 LYTLE RD_","WAYNESVILLE","OH","45068"
"OH5501612","300 E STAUNTON RD_","TROY","OH","45373"
"WI7370660","UTILITY DIRECTOR_224505 LILAC AVE","Wausau","WI","54401-7561"
"WI6060230","50 Court Lane_","Fountain City","WI","54629-7727"
"083090057","400 2nd Avenue South_","WOLF POINT","MT","59201"
"FL3424648","16690 SE 96TH AVE._","SUMMERFIELD","FL","34491-6506"
"FL3424649","2535 NE 36TH AVE._","OCALA","FL","34470"
"FL3424654","2771 NE 102ND AVE RD_","SILVER SPRINGS","FL","34488"
"AZ0402101","ATTN: DENNIS LUCERO_733 S DEER CREEK LN","SIERRA VISTA","AZ","85635"
"VT0005255","_96 TERRACE ST","MONTPELIER","VT","05602"
"IN5223002","329 Washington Street_","COVINGTON","IN","47932"
"CO0121325","2840 S CIRCLE DR #358_","COLORADO SPRINGS","CO","80906"
"ME0007940","553 MAIN STREET_","LEWISTON","ME","04240"
"CO0134717","44 TWINS PINE LN_","DURANGO","CO","81303"
"MO1031542","218 SE 10212P LANE_","DEEPWATER","MO","64740-0000"
"MO2010344","CITY HALL_320 BROADWAY","HANNIBAL","MO","63401-0000"
"CO0130090","7995 E PRENTICE AVE STE 103E_","GREENWOOD VILLAGE","CO","80111"
"TX1700304","58 WOODBRANCH DR UNIT A_","NEW CANEY","TX","77357-2839"
"TX2200043","100 MAIN ST_","COLLEYVILLE","TX","76034-2916"
"TX0840080","7309 HOUSTON DR_","HITCHCOCK","TX","77563-2556"
"WY5601369","41 Lakota Drive_","ROCK SPRINGS","WY","82901"
"WY5601607","809 ROSE CROWN CIRCLE_","ROCK SPRINGS","WY","82901"
"WY5600112","809 ROSE CROWN CIRCLE_","ROCK SPRINGS","WY","82901"
"WY5601085","809 ROSE CROWN CIRCLE_","ROCK SPRINGS","WY","82901"
"IA7628047","ATTN BRIAN KLEIN_208 HWY 18","WHITTEMORE","IA","50598"
"IA9778110","ATTN JASON BUTLER_5524 210TH AVE","NEWELL","IA","50568"
"IA1800601","ATTN JASON BUTLER_5524 210TH AVE","NEWELL","IA","50568"
"IA1389001","ATTN JASON BUTLER_5524 210TH AVE","NEWELL","IA","50568"
"IA1170078","ATTN JASON BUTLER_5524 210TH AVE","NEWELL","IA","50568"
"IA3203066","ATTN BRIAN KLEIN_208 HWY 18","WHITTEMORE","IA","50598"
"IA1145047","ATTN LYNN LAURSEN WATER SUPT_100 ASH ST","LAKESIDE","IA","50588"
"WA5389080","2121 E Riverside Ave_","Spokane","WA","99202"
"ME0095663","33 MORNING TIDE DRIVE_","MILBRIDGE","ME","04658"
"IN5288006","136 East US Highway 150_","HARDINSBURG","IN","47125-0065"
"IN5230012","1613 West 300 North_","GREENFIELD","IN","46140"
"IN5205002","700 North Walnut Street_","HARTFORD CITY","IN","47348"
"IN5240005","6970 West US Highway 50_","NORTH VERNON","IN","47265"
"TX0310003","115 E COMMERCIAL AVE_","LA FERIA","TX","78559-5002"
"TX0200663","1980 POST OAK BLVD STE 1380_","HOUSTON","TX","77056-3970"
"PA4340001","2 MANOR BLVD_","MIFFLINTOWN","PA","17059"
"PA4340003","2 MANOR BLVD_","MIFFLINTOWN","PA","17059"
"PA4340006","56 PLATT HOLLOW RD_","THOMPSONTOWN","PA","17094"
"NY3801586","443 COUNTY ROAD #2_","GREENE","NY","13778"
"NY0530054","9021 N. Seneca St._","WEEDSPORT","NY","13166"
"PA4410173","253 W 4TH ST_","WILLIAMSPORT","PA","17701"
"NY3704355","141 SOUTH FIRST STREET_","FULTON","NY","13069"
"GA0290094","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310241","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270193","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1830064","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1910101","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310283","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1830061","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310255","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270180","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA3050086","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270194","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790157","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290097","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030138","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1830037","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270187","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270190","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA2290005","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"VT0005204","_102 VANCE HILL RD","NEWPORT CENTER","VT","05857"
"MI0002640","1100 Delta Avenue_","GLADSTONE","MI","49837-0032"
"OH1101212","205 SOUTH MAIN STREET_","URBANA","OH","43078"
"NY3903652","85 Main St._","COLD SPRING","NY","10516"
"TX2520007","315 5TH ST_","GRAHAM","TX","76450-2503"
"GA0510040","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310166","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310188","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290015","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290020","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290021","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290022","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290029","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510085","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510096","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310200","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290004","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290005","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290006","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290008","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0250004","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0250006","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0250020","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"NY1400423","11459 OLEAN ROAD_","CHAFFEE","NY","14030"
"DE0000115","10159 Palmetto St, Suite 1_","LAUREL","DE","19956"
"DE0000265","10159 Palmetto St, Suite 1_","LAUREL","DE","19956"
"DE0000606","10159 Palmetto St, Suite 1_","LAUREL","DE","19956"
"GA2290022","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1910003","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1910009","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310252","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030133","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270181","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270182","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"WI6320307","2641 HACKBERRY LANE_","La Crosse","WI","54601"
"OH1302212","4400 HASKELL LANE_","BATAVIA","OH","45103"
"OH2301412","5900 BIS RD_","LANCASTER","OH","43130"
"GA0250021","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0690055","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510099","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510157","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290011","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030106","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0390043","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"FL3421467","6787 SE 125TH ST._LOT #58","BELLEVIEW","FL","34420"
"FL3421490","17301 SE 67TH ST_","OCKLAWAHA","FL","32179"
"FL3421495","21725 MARIGOT DR_","BOCA RATON","FL","33428"
"WI6620319","945 S DETTLOFF DR_","Arcadia","WI","54612-1828"
"WI6180299","301 BREMER AVE_","COLFAX","WI","54730"
"GA0310036","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310037","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510050","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510052","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510060","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030092","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030093","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"WI6170265","E8784 555TH AVE. #140_","ELK MOUND","WI","54739"
"NY5916740","JUENGSTVILLE FARM ASSOCIATION_C/O CYNTHIA CURTIS","CROTON FALLS","NY","10519"
"WI1110110","W7428 HOGSBACK RD_","JUNEAU","WI","53039"
"MO5040555","4217 GREENBRIAR DR_","NIXA","MO","65714-0000"
"MI0007135","3200 E. ARNOLD LAKE RD_","HARRISON","MI","48625"
"MI0003342","6483 Waldon Center Drive_","INDEPENDENCE TOWNSHIP","MI","48346"
"MI0003175","6483 Waldon Center Drive_","INDEPENDENCE TOWNSHIP","MI","48346"
"MI0001773","6483 Waldon Center Drive_","INDEPENDENCE TOWNSHIP","MI","48346"
"TX2280016","75 COTTONWOOD RD_","TRINITY","TX","75862-8843"
"WI6560087","505 THIRD ST_","HUDSON","WI","54016-1694"
"WI4080221","PETER WILLS_201 N MAIN ST","BRILLION","WI","54110-1148"
"WI6090448","1503 Main St_","Bloomer","WI","54724-1640"
"WI4430490","150 N MCKENZIE AVE_","GILLETT","WI","54124"
"WI6560140","85 Golden View Dr_","Long Lake","MN","55356"
"WI6180298","301 BREMER AVE_","COLFAX","WI","54730"
"WI6170385","301 BREMER AVE_","COLFAX","WI","54730"
"NY1200256","_6754 Basin Clove Road","HAMDEN","NY","13782"
"NY1200265","_6754 Basin Clove Road","HAMDEN","NY","13782"
"NY1200266","Village of Hancock_85 EAST FRONT STREET","HANCOCK","NY","13783"
"FL3424808","710 NE 30TH AVE_","OCALA","FL","34470"
"SC1010009","2902 A SEABROOK ISLAND RD_","JOHNS ISLAND","SC","29453"
"NY3903657","10 Floradan Road_","PUTNAM VALLEY","NY","10579"
"NJ0407001","512 MONMOUTH STREET_","GLOUCESTER","NJ","08030"
"NJ0414001","512 MONMOUTH STREET_","GLOUCESTER","NJ","08030"
"NM3502826","_341  Caja Del Rio Rd.","SANTA FE","NM","87506"
"IL1970500","17112 Prime Blvd._","LOCKPORT","IL","60441"
"PA2660950","55 STONEHEDGE DRIVE_","TUNKHANNOCK","PA","18657"
"FL5280180","12221 ARBUCKLE CREEK RD._","SEBRING","FL","33870"
"PA4310016","9 W MARKET ST_","MOUNT UNION","PA","17066"
"PA4310017","21860 WILEY STREET_","NEELYTON","PA","17239"
"PA4310028","1100 PIKE ST_","HUNTINGDON","PA","16654"
"NY0900213","40 emmons st_","DANNEMORA","NY","12929"
"GA1030077","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030079","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270016","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270031","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270035","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310211","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310215","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290076","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290079","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290080","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290083","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290087","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310006","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0510044","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310016","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030088","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030090","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310033","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"CA4200924","14000 Calle Real_","GOLETA","CA","93105"
"CA3410016","9031 Central Avenue_","ORANGEVALE","CA","95662"
"MD0090219","2310 S. Miami Blvd_","DURHAM","NC","27703"
"PA3480037","975 MOUNT BETHEL HWY_","BANGOR","PA","18013"
"PA3480038","1 ZIMMERMAN ST_","CLARKS SUMMIT","PA","18411"
"PA3480039","6160 SNYDERS CHURCH RD_","BATH","PA","18014"
"GA1030010","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030011","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030016","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030017","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030018","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030028","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310071","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030095","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030102","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030103","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030105","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"CT0427011","37 Mallard Cove_","EAST HAMPTON","CT","06424"
"CT1620011","189 ROWLEY STREET_","WINSTED","CT","06098"
"SC4220003","7520 JENNINGS ST_","SPARTANBURG","SC","29303"
"TX0430057","2730 COUNTRY CLUB RD_","LUCAS","TX","75002-8780"
"OR4100438","4000 ROUND LAKE RD_","KLAMATH FALLS","OR","97601"
"NY0900211","1104 Rt 9_","CHAMPLAIN","NY","12919"
"NY0930113","9631 route 9_","CHAZY","NY","12921"
"NY3600598","72 Public Square_","HOLLEY","NY","14470"
"NY0930133","28 Glenn's Way_Suite 11","ELLENBURG CENTER","NY","12934"
"CO0104700","138 SEVEN PEAK RD_","BAYFIELD","CO","81122"
"RI1559518","169 Main St_","WOONSOCKET","RI","02895"
"CA4900608","29730 River Road_","CLOVERDALE","CA","95425"
"CO0123518","5317 CR 154 STE 1_","GLENWOOD SPRINGS","CO","81601"
"CO0123567","1512 GRAND AVE STE 109_","GLENWOOD SPRINGS","CO","81601"
"CA3010071","31592 West Street_","LAGUNA BEACH","CA","92651"
"CA3010042","31592 West Street_","LAGUNA BEACH","CA","92651"
"WI6470140","301 BREMER AVE_","COLFAX","WI","54730"
"WI6060227","301 BREMER AVE_","COLFAX","WI","54730"
"WI6560131","301 BREMER AVE_","COLFAX","WI","54730"
"WI6560886","301 BREMER AVE_","COLFAX","WI","54730"
"WI2460113","9515 HILLWOOD DR_","LAS VEGAS","NV","89134"
"TX2210002","100 KENT_","MERKEL","TX","79536-3612"
"TX1700026","99 HIWON DR_","PANORAMA VILLAGE","TX","77304-1125"
"AR0000725","26975 HWY 107_","CABOT","AR","72923"
"NJ1319008","1081 LAKEWOOD FARMINGDALE RD_","HOWELL","NJ","07731"
"NJ1319009","1081 LAKEWOOD FARMINGDALE RD_","HOWELL","NJ","07731"
"WI2680218","W347 N5866 LAKE DRIVE_","OCONOMOWOC","WI","53066"
"WI2300050","19801 83RD ST_","Bristol","WI","53104"
"PA3060081","100 S WASHINGTON ST_","BOYERTOWN","PA","19512"
"NY0600393","68 HANOVER STREET_","SILVER CREEK","NY","14136"
"NY0600363","68 HANOVER STREET_","SILVER CREEK","NY","14136"
"NY0600394","68 HANOVER STREET_","SILVER CREEK","NY","14136"
"PA3060082","200 NORTH 25TH ST_","READING","PA","19606"
"NY3516857","TOWN OF WAWAYANDA_80 RIDGEBURY HILL ROAD","SLATE HILL","NY","10973"
"NY3503568","TOWN OF WAWAYANDA_80 RIDGEBURY HILL ROAD","SLATE HILL","NY","10973"
"NY0901532","Country Sky M.H.P._8 University Place","PLATTSBURGH","NY","12901"
"NY0506418","PLEASANT VALLEY MHP_3142 ROCKEFELLAR RD.","MORAVIA","NY","13118"
"NY0310322","81 MAIN ST_","BINGHAMTON","NY","13905"
"NY4717153","260 Trout Haven Road_Trout Haven Lake Association","RICHMONDVILLE","NY","12149"
"CT0590011","295 Meridian Street_","GROTON","CT","06340"
"NM3553321","_313 State Road 399, Space 51","ESPANOLA","NM","87532"
"MO5258070","411 BLUE SPRINIGS LN_","BRANSON WEST","MO","65737-0000"
"105388889","1033 OLD BLYN HWY_","SEQUIM","WA","98382"
"105300109","1033 OLD BLYN HWY_","SEQUIM","WA","98382"
"NY1330164","MAPLE LANE ASSOCIATES LLC_4930 EXETER ESTATE LA","WELLINGTON","FL","33449"
"NY1010862","MAPLE LANE ASSOCIATES LLC_4930 EXETER ESTATE LA","WELLINGTON","FL","33449"
"NY3530066","TOWN OF WAWAYANDA_80 RIDGEBURY HILL ROAD","SLATE HILL","NY","10973"
"NY3503588","TOWN OF WAWAYANDA_80 RIDGEBURY HILL ROAD","SLATE HILL","NY","10973"
"NY2202331","Village of Black River_107 Jefferson Place","BLACK RIVER","NY","13612"
"NY2202328","MUNICIPAL OFFICE_3 SOUTH MAIN STREET","ADAMS","NY","13605"
"TX0030053","714 ANGELINA ST_","ZAVALLA","TX","75980-7171"
"NY2600973","6571 Ed Schepp Rd._","KIRKVILLE","NY","13082"
"TX2200115","16 SPRING CREEK CIR_","GRAND PRAIRIE","TX","75054-6714"
"TX2250004","300 W 16TH ST_","MOUNT PLEASANT","TX","75455-2425"
"ND1101442","8019 99TH AVE SE_","FULLERTON","ND","58441"
"WY5601176","1700 Swanson Drive #1_","ROCK SPRINGS","WY","82901"
"NY1400516","Lawtons Water Company_2470 Lennox Road","COLLINS","NY","14034"
"NY3700921","3499 ROUTE 9 NORTH_SUITE 3-C","FREEHOLD","NJ","07728"
"PA2520087","115 WHEATFIELD CT_","MILFORD","PA","18337"
"PA2520089","2095 MILFORD RD_","BUSHKILL","PA","18324"
"NY4501817","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4513992","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4501823","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4501794","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4517244","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4511623","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"NY4521831","716 ROUTE 29_","ROCK CITY FALLS","NY","12863"
"PA3480040","5058 VERA CRUZ RD_","CENTER VALLEY","PA","18034"
"PA3480041","5809 MONOCACY DR_","BETHLEHEM","PA","18017"
"PA3480043","6547 HOLLENBACH RD_","NEW TRIPOLI","PA","18066"
"PA3480044","1199 LANCASTER AVE STE 100_","BERWYN","PA","19312"
"PA3480045","139 COUNTRY CLUB RD_","NORTHAMPTON","PA","18067"
"PA3480046","10 EAST CHURCH ST_","BETHLEHEM","PA","18018"
"PA3480050","3700 HARTLEY AVE_","EASTON","PA","18045"
"NY4404399","SUPERVISOR & TOWN BOARD_18 ELM STREET","POTSDAM","NY","13676"
"NY0600375","172 CENTRAL AVE_","SILVER CREEK","NY","14136"
"IL0995050","6 AIRPORT ROAD_","OTTAWA","IL","61350"
"GA1030134","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310236","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270189","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030147","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290096","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030143","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0310251","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790151","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270191","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0690081","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790123","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA3050076","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA3050081","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1910050","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790005","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790007","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1790014","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270166","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"KY0520192","8955 MAIN ST_","CAMPBELLSBURG","KY","40011"
"CT0261001","3 South Wig Hill Rd_","CHESTER","CT","06412"
"PA2520096","5753 DECKER ROAD_","BUSHKILL","PA","18324"
"PA2520100","101 HAPPY HOLLOW DR_","SHOHOLA","PA","18458"
"CA2701046","22645 GRAND AVE_","HAYWARD","CA","94541"
"CO0118006","7404 YORKSHIRE DR_","CASTLE PINES","CO","80108"
"CA1700589","1103 E. 16th Avenue_","SAN MATEO","CA","94402"
"IL0974080","302 RAYMOND DRIVE_","BARRINGTON","IL","60010"
"IL1615310","17802-40 AVENUE NORTH_","EAST MOLINE","IL","61244"
"IL1370400","#6 SHILOH_","JACKSONVILLE","IL","62650"
"CO0160650","983 BLOSSOM RD_","WOODLAND PARK","CO","80863"
"IL0350100","280 COUNTY ROAD 1225 EAST_","JEWETT","IL","62436"
"MI0040051","17330 HONOR HWY LOT 52_","INTERLOCHEN","MI","49643"
"MT0004818","195 COLUMBIA RANGE DRIVE_","COLUMBIA FALLS","MT","59912"
"MT0004093","930 BLUEGRASS DR EAST_","BILLINGS","MT","59106"
"GA1270168","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1270171","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290064","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290067","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA0290072","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030108","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"GA1030116","10 Bryce Industrial Dr_","SAVANNAH","GA","31405"
"OH7600011","12251 ROCKHILL AVENUE NE_","ALLIANCE","OH","44601"
