"CO0150100","31227 CR 33_","HOLLY","CO","81047"
"NC0392078","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392080","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392081","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392084","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392085","202 MACKENAN COURT_","CARY","NC","27511"
"VA3740600","105 Maury Place_","SUFFOLK","VA","23434"
"NC0149179","202 MACKENAN COURT_","CARY","NC","27511"
"NC0149181","202 MACKENAN COURT_","CARY","NC","27511"
"NC0149182","202 MACKENAN COURT_","CARY","NC","27511"
"NC0234139","202 MACKENAN COURT_","CARY","NC","27511"
"NC0235127","202 MACKENAN COURT_","CARY","NC","27511"
"NC0235131","202 MACKENAN COURT_","CARY","NC","27511"
"NC0276202","202 MACKENAN COURT_","CARY","NC","27511"
"MO5031148","MISSOURI AMERICAN WATER CO_2323 DAVIS BLVD","JOPLIN","MO","64801-0000"
"MO5031093","MISSOURI AMERICAN WATER CO_2323 DAVIS BLVD","JOPLIN","MO","64801-0000"
"MO5031086","MISSOURI AMERICAN WATER CO_2323 DAVIS BLVD","JOPLIN","MO","64801-0000"
"MO5031375","MISSOURI AMERICAN WATER CO_2323 DAVIS BLVD","JOPLIN","MO","64801-0000"
"MO5036162","MISSOURI AMERICAN WATER CO_2323 DAVIS BLVD","JOPLIN","MO","64801-0000"
"CA5800832","6057 GRIFFITH AVENUE #13_","MARYSVILLE","CA","95901"
"CA5201147","14390 MCCOY ROAD_","RED BLUFF","CA","96080"
"CA5800851","3928 WEST ELLA AVENUE_","PLUMAS LAKE","CA","95961"
"CA5800572","2989 DYE ROAD_","PLUMAS LAKE","CA","95961"
"CA5200013","20474 WOMACK AVE_","RED BLUFF","CA","96080"
"WI2686101","101 NORTH MILL STREET_","MADISON","WI","53715"
"WI2686114","101 NORTH MILL STREET_","MADISON","WI","53715"
"WI2686336","101 NORTH MILL STREET_","MADISON","WI","53715"
"WI2686337","101 NORTH MILL STREET_","MADISON","WI","53715"
"NH1712010","181 SUMMER ST  STE 1_","LUNENBURG","MA","01462"
"NH0811010","356 MAIN ST_","FARMINGTON","NH","03835"
"IL0311960","c/o Village of Niles_1000 Civic Center Drive","NILES","IL","60714"
"IL1250350","145 SOUTH MAIN STREET_","MASON CITY","IL","62664"
"IL0311050","ONE ASSELBORN WAY_","GLENWOOD","IL","60425"
"IL0290010","120 W. Lexington_","ELKHART","IN","46516"
"IL1135689","24588 Church Street_","CHENOA","IL","61726"
"IL0312520","2440 Walter Zimny Dr._","POSEN","IL","60469"
"IL1310500","125 NORTH THIRD AVE,_","NEW WINDSOR","IL","61465"
"VA6047500","15108 Service Ln_","CULPEPER","VA","22701"
"IL0370550","475 N Cross St._","SYCAMORE","IL","60178"
"NM3546930","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"NM3500232","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"NM3530827","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"WI6630268","W5301 HORSESHOE PLACE_","LA CROSSE","WI","54601"
"MO6010588","100 N MAIN ST - CITY HALL_","OFALLON","MO","63366-0000"
"MO1041650","22403 W 59TH ST_","SHAWNEE","KS","66226-0000"
"MO5033098","405 GOLD RIDGE RD_","BILLINGS","MO","65610-0000"
"MO5036236","17 SILVER BRIDGE LN_","KIMBERLING CITY","MO","65686-0000"
"VA6047030","23164 Dragoon Road_","LIGNUM","VA","22726"
"TX1700112","2620 N WOODLOCH ST_","CONROE","TX","77385-8580"
"TX1700859","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX0180016","128 COUNTY ROAD 1275_","MORGAN","TX","76671-3029"
"TX1010635","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"TX0790256","6750 WEST LOOP S STE 865_","BELLAIRE","TX","77401-4125"
"TX2450004","400 W HIDALGO AVE STE 200_","RAYMONDVILLE","TX","78580-3529"
"TX1050003","601 UNIVERSITY DR_","SAN MARCOS","TX","78666-4684"
"TX0790478","9 GREENWAY PLZ STE 1000_","HOUSTON","TX","77046-3653"
"TX0790443","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX0790435","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX1700291","6310 WEISINGER DR_","MAGNOLIA","TX","77354-5087"
"OR4100823","400 SCHEMMEL LANE_GUY DAVIS","SILVERTON","OR","97381"
"CA3600025","3842 Capella Drive_","BARSTOW","CA","92311"
"NY5304410","32 Ithaca Street_","WAVERLY","NY","14892"
"VA2003255","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5067238","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA3053248","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"MO5021421","118 NOTCH LN STE C_","BRANSON WEST","MO","65737-0000"
"NC0351195","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351141","202 MACKENAN COURT_","CARY","NC","27511"
"NC0332135","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351154","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351156","202 MACKENAN COURT_","CARY","NC","27511"
"NC0332109","202 MACKENAN COURT_","CARY","NC","27511"
"NC0332111","202 MACKENAN COURT_","CARY","NC","27511"
"NC0332116","202 MACKENAN COURT_","CARY","NC","27511"
"NC0332117","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392357","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392358","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392361","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392362","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392363","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392364","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392365","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392366","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392098","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392100","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392108","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392211","202 MACKENAN COURT_","CARY","NC","27511"
"TX1010413","1980 POST OAK BLVD STE 1380_","HOUSTON","TX","77056-3970"
"OR4100476","200 MARKET ST #278_SHYLA LAMBERT","LEBANON","OR","97355"
"MO1010865","110 W BENTON_","WINDSOR","MO","65101-0000"
"MO5048145","7715 E US HWY 60_","ROGERSVILLE","MO","65742-0000"
"MO5048107","2754 S HARVEST LN #33_","BROOKLINE","MO","65619-0000"
"OR4101195","7064 SE DAVIS LOOP_WAYNE RICE","PRINEVILLE","OR","97754"
"NY5330015","19 Orchard Street_","SPENCER","NY","14883"
"SC0450004","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450006","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450007","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450014","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450016","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450026","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450029","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450032","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450033","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450036","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450058","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450063","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450065","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450066","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450072","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0450076","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0150014","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC0250005","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC2350010","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"WI4451167","1356 N LAKE CT_","APPLETON","WI","54913"
"WV3304803","_208 MAPLE AVENUE","NEW MARTINSVILLE","WV","26155"
"WV3302518","_3804 Fairmont Road","MORGANTOWN","WV","26501"
"TX0840002","910 S FRIENDSWOOD DR_","FRIENDSWOOD","TX","77546-4856"
"TX0430053","108 N WARREN ST_","NEVADA","TX","75173-8223"
"TX1700776","2800 POST OAK BLVD STE 4100_","HOUSTON","TX","77056-6145"
"NC0392293","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392294","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392298","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392370","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392371","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392373","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392374","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392375","202 MACKENAN COURT_","CARY","NC","27511"
"NY4110699","111 E 14TH ST #160_","NEW YORK","NY","10003"
"NC3041043","202 MACKENAN COURT_","CARY","NC","27511"
"NC0136191","202 MACKENAN COURT_","CARY","NC","27511"
"NC0136192","202 MACKENAN COURT_","CARY","NC","27511"
"NC0136193","202 MACKENAN COURT_","CARY","NC","27511"
"NC4092201","202 MACKENAN COURT_","CARY","NC","27511"
"NC2060100","202 MACKENAN COURT_","CARY","NC","27511"
"NC2049042","202 MACKENAN COURT_","CARY","NC","27511"
"NC2060097","202 MACKENAN COURT_","CARY","NC","27511"
"NC4093011","202 MACKENAN COURT_","CARY","NC","27511"
"NC4066003","202 MACKENAN COURT_","CARY","NC","27511"
"NC3041097","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392086","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351165","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351167","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351168","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351173","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351104","202 MACKENAN COURT_","CARY","NC","27511"
"NC0351110","202 MACKENAN COURT_","CARY","NC","27511"
"NC0291120","202 MACKENAN COURT_","CARY","NC","27511"
"NC0291121","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293105","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293106","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293107","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293108","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293110","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293111","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293487","202 MACKENAN COURT_","CARY","NC","27511"
"NC0319134","202 MACKENAN COURT_","CARY","NC","27511"
"NC0319135","202 MACKENAN COURT_","CARY","NC","27511"
"NC0319137","202 MACKENAN COURT_","CARY","NC","27511"
"NC0347112","202 MACKENAN COURT_","CARY","NC","27511"
"NC0416174","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392120","202 MACKENAN COURT_","CARY","NC","27511"
"NC0368135","202 MACKENAN COURT_","CARY","NC","27511"
"SC2350011","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC2350013","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250015","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250016","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250017","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"NC0276204","202 MACKENAN COURT_","CARY","NC","27511"
"NC0276207","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241117","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241220","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241225","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241227","202 MACKENAN COURT_","CARY","NC","27511"
"NC0180114","202 MACKENAN COURT_","CARY","NC","27511"
"NC0201205","202 MACKENAN COURT_","CARY","NC","27511"
"NC0217108","202 MACKENAN COURT_","CARY","NC","27511"
"NC0180123","202 MACKENAN COURT_","CARY","NC","27511"
"NC0319104","202 MACKENAN COURT_","CARY","NC","27511"
"NC0326375","202 MACKENAN COURT_","CARY","NC","27511"
"NC0326286","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286111","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286113","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286115","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286116","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286117","202 MACKENAN COURT_","CARY","NC","27511"
"NC0279172","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286123","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286124","202 MACKENAN COURT_","CARY","NC","27511"
"NC0279174","202 MACKENAN COURT_","CARY","NC","27511"
"NC0279176","202 MACKENAN COURT_","CARY","NC","27511"
"TX1910044","1227 S BONHAM ST_","AMARILLO","TX","79102-1421"
"TX0270022","2221 N PHILLIPS RANCH RD_","GRANITE SHOALS","TX","78654-2019"
"TX0270049","2221 N PHILLIPS RANCH RD_","GRANITE SHOALS","TX","78654-2019"
"TX1012812","1300 POST OAK BLVD STE 1400_","HOUSTON","TX","77056-3078"
"NC0112144","202 MACKENAN COURT_","CARY","NC","27511"
"NC0112148","202 MACKENAN COURT_","CARY","NC","27511"
"NC0102127","202 MACKENAN COURT_","CARY","NC","27511"
"NC0102129","202 MACKENAN COURT_","CARY","NC","27511"
"NC0113183","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241240","202 MACKENAN COURT_","CARY","NC","27511"
"NC0276101","202 MACKENAN COURT_","CARY","NC","27511"
"NC0293115","202 MACKENAN COURT_","CARY","NC","27511"
"GA2930009","1182 TRIUNE MILL ROAD_","THOMASTON","GA","30286"
"TN0000147","2089 EAST 1ST STREET_","CROSSVILLE","TN","38555"
"TN0000699","505 DOWNS BOULEVARD_","FRANKLIN","TN","37064"
"MO4010221","ATTN KIM CANNON_110 N GRAND AVE","DONIPHAN","MO","63935-0000"
"VA3081550","GCWSA_1781 GREENSVILLE COUNTY CIRCLE","EMPORIA","VA","23847"
"NC0368144","202 MACKENAN COURT_","CARY","NC","27511"
"NC0368145","202 MACKENAN COURT_","CARY","NC","27511"
"NC0363114","202 MACKENAN COURT_","CARY","NC","27511"
"NC0368116","202 MACKENAN COURT_","CARY","NC","27511"
"NC0368164","202 MACKENAN COURT_","CARY","NC","27511"
"NC0363102","202 MACKENAN COURT_","CARY","NC","27511"
"VA5067840","345 Donald Avenue_","ROCKY MOUNT","VA","24151"
"VA3800805","442 W. Washington Street_","SUFFOLK","VA","23434"
"NC0279177","202 MACKENAN COURT_","CARY","NC","27511"
"NC0286144","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241208","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241210","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241211","202 MACKENAN COURT_","CARY","NC","27511"
"NC0241217","202 MACKENAN COURT_","CARY","NC","27511"
"PA6250804","400 LORD RD_","FAIRVIEW","PA","16415"
"TN0000540","11 RICE LANE_","SPRINGVILLE","TN","38256"
"TN0000038","3694 HILHAM RD_","COOKEVILLE","TN","38506-7113"
"TN0008140","100 ONE FINE PLACE_","SEVIERVILLE","TN","37862"
"VA3053915","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023410","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023470","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023480","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023120","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023140","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5117315","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2069525","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA4115450","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2171315","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2171350","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2171475","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2171683","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023020","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023060","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA3199200","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA3199700","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA3199995","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5117125","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5117350","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2125950","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"NC4092110","202 MACKENAN COURT_","CARY","NC","27511"
"NC4092136","202 MACKENAN COURT_","CARY","NC","27511"
"NC4092158","202 MACKENAN COURT_","CARY","NC","27511"
"NC4032015","202 MACKENAN COURT_","CARY","NC","27511"
"NC4092102","202 MACKENAN COURT_","CARY","NC","27511"
"NC4092103","202 MACKENAN COURT_","CARY","NC","27511"
"NC4051014","202 MACKENAN COURT_","CARY","NC","27511"
"NC2060089","202 MACKENAN COURT_","CARY","NC","27511"
"NM3511001","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"NM3524832","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"NM3532032","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"NM3580232","_608 Butte Blvd","ELEPHANT BUTTE","NM","87935"
"CA4200827","5035 PRINCESS ANNE_","LA CANADA","CA","91011"
"PA6160010","221 LIBERTY ST_","NEW BETHLEHEM","PA","16242"
"PA6160011","1026 PERRYVILLE RD_","PARKER","PA","16049"
"PA6160012","27 MAIN ST_","RIMERSBURG","PA","16248"
"PA6160020","946 LAKE LUCY RD_","TIONESTA","PA","16353"
"MO5010141","1200 E FIRST ST_","CARTERVILLE","MO","64835-0000"
"KS2017319","112 W MAIN_","MOUNT HOPE","KS","67108"
"KS2011708","109 N KANSAS_","FRANKFORT","KS","66427"
"TX1700752","3200 SOUTHWEST FWY_STE 2600","HOUSTON","TX","77027-5737"
"NY0701009","202 South Main Street_","HORSEHEADS","NY","14845"
"NC0410035","111 CAUSEWAY DR._","OCEAN ISLE BEACH","NC","28469"
"NY1922996","14 Chamberlain Court_","POMONA","NY","10970"
"NE3104712","174 WEST RIVER RD_","LEXINGTON","NE","68850"
"NE3111910","300 S 49TH ST_","NORFOLK","NE","68701"
"NE3120372","13090 W PEARL_","PROSSER","NE","68883"
"VA5025570","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2023740","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2065120","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA2065480","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5117834","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"VA5117360","2414 GRANITE RIDGE ROAD_","ROCKVILLE","VA","23146"
"NC0392087","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392263","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392090","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392093","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392094","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392096","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392213","202 MACKENAN COURT_","CARY","NC","27511"
"NC0416221","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392347","202 MACKENAN COURT_","CARY","NC","27511"
"IL1615450","6317 95 Ave. Ctr._","TAYLOR RIDGE","IL","61284"
"IL1610650","1309 Mill Street_","ROCK ISLAND","IL","61201"
"MD0050002","118 North Main Street_","FEDERALSBURG","MD","21632"
"WI7010072","1882 S EAGLE AVE_","FRIENDSHIP","WI","53934"
"WI4450336","777 ISLAND ST_","KAUKAUNA","WI","54130"
"WI2460151","10119 N FOXKIRK DR_","MEQUON","WI","53097"
"WI1250073","UNKNOWN_345 W STREET","ARENA","WI","53503"
"UTAH29053","5813 E 2100 N_","EDEN","UT","84310"
"TX1750010","212 FM 739_","CORSICANA","TX","75109-9451"
"SC3250002","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250005","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250012","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250013","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250019","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250020","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250021","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250022","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250023","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250025","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250027","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250028","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250029","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250066","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250069","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250072","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250073","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250076","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250031","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"SC3250035","BLUE GRANITE WATER COMPANY_130 S MAIN ST SUITE 800","GREENVILLE","SC","29601"
"NC0392348","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392350","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392351","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392355","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392356","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392264","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392182","202 MACKENAN COURT_","CARY","NC","27511"
"TX1011513","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"TX1012866","2727 ALLEN PKWY STE 1100_","HOUSTON","TX","77019-2191"
"TX2270040","15504 BRENDA ST_","AUSTIN","TX","78728-3901"
"TX1700891","13795 OLD TEXACO RD_","CONROE","TX","77302-4607"
"TX2270264","100 CONGRESS AVE STE 1300_","AUSTIN","TX","78701-2744"
"TX0790445","202 CENTURY SQUARE BLVD_","SUGAR LAND","TX","77478-3796"
"TX1013390","3200 SOUTHWEST FWY STE 2600_","HOUSTON","TX","77027-7537"
"TX2270226","100 CONGRESS AVE STE 1300_","AUSTIN","TX","78701-2744"
"TX0270099","510 HIGHLAND DR STE A_","HIGHLAND HAVEN","TX","78654-8278"
"TX1012214","1301 MCKINNEY ST STE 5100_","HOUSTON","TX","77010-3095"
"TX1700169","2455 LAKE ROBBINS DR_","THE WOODLANDS","TX","77380-1025"
"TX2300012","3670 STATE HIGHWAY 155 S_","GILMER","TX","75645-8063"
"CO0123725","148 LAIRD LN_","GLENWOOD SPRINGS","CO","81602"
"NC0392135","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392137","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392315","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392318","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392320","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392322","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392323","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392397","202 MACKENAN COURT_","CARY","NC","27511"
"NC0392398","202 MACKENAN COURT_","CARY","NC","27511"
